filename,width,height,class,xmin,ymin,xmax,ymax
person310257.jpg,150,100,person,72,47,79,66
person15193.jpg,150,100,person,63,45,87,66
person110282.jpg,150,100,person,71,40,78,56
person2252.jpg,150,100,person,68,45,92,74
person25213.jpg,150,100,person,64,0,89,45
person15214.jpg,150,100,person,64,48,98,79
person35155.jpg,150,100,person,71,37,78,53
person315299.jpg,150,100,person,73,46,76,56
person15189.jpg,150,100,person,63,37,79,55
person215142.jpg,150,100,person,71,49,76,55
person315348.jpg,150,100,person,73,49,76,56
person315359.jpg,150,100,person,73,47,75,53
person215346.jpg,150,100,person,71,48,76,55
person3277.jpg,150,100,person,70,38,78,65
person12168.jpg,150,100,person,62,41,90,72
person25338.jpg,150,100,person,65,38,92,62
person21094.jpg,150,100,person,69,45,76,54
person21045.jpg,150,100,person,70,42,77,53
person31597.jpg,150,100,person,73,47,75,52
person25203.jpg,150,100,person,45,19,99,63
person310346.jpg,150,100,person,73,47,77,58
person115315.jpg,150,100,person,72,45,76,52
person32345.jpg,150,100,person,65,34,92,93
person3580.jpg,150,100,person,70,43,76,58
person25106.jpg,150,100,person,67,34,78,50
person315109.jpg,150,100,person,73,45,75,51
person1225.jpg,150,100,person,62,34,88,66
person210163.jpg,150,100,person,69,42,78,53
person210280.jpg,150,100,person,66,31,82,51
person35277.jpg,150,100,person,62,0,83,64
person11081.jpg,150,100,person,72,43,76,51
person210165.jpg,150,100,person,69,45,75,52
person315113.jpg,150,100,person,73,48,75,53
person2512.jpg,150,100,person,64,41,88,67
person31555.jpg,150,100,person,72,47,75,53
person31016.jpg,150,100,person,72,39,76,49
person32178.jpg,150,100,person,66,11,79,56
person315199.jpg,150,100,person,73,46,75,52
person25121.jpg,150,100,person,66,38,78,56
person3557.jpg,150,100,person,72,38,77,53
person115176.jpg,150,100,person,71,40,77,51
person215321.jpg,150,100,person,71,49,75,55
person115108.jpg,150,100,person,72,43,76,50
person310339.jpg,150,100,person,71,42,77,51
person31566.jpg,150,100,person,73,49,75,54
person310141.jpg,150,100,person,72,45,75,52
person1526.jpg,150,100,person,69,41,85,60
person110133.jpg,150,100,person,71,43,76,54
person22180.jpg,150,100,person,56,10,93,48
person315104.jpg,150,100,person,73,49,75,56
person1539.jpg,150,100,person,69,49,83,66
person215320.jpg,150,100,person,71,49,75,55
person21569.jpg,150,100,person,71,48,75,56
person115326.jpg,150,100,person,72,44,76,51
person310234.jpg,150,100,person,71,42,76,55
person21085.jpg,150,100,person,70,44,76,54
person115207.jpg,150,100,person,72,47,77,60
person15202.jpg,150,100,person,62,36,87,61
person315195.jpg,150,100,person,73,47,75,52
person215165.jpg,150,100,person,71,49,75,55
person15112.jpg,150,100,person,67,46,80,61
person110218.jpg,150,100,person,70,43,78,61
person153.jpg,150,100,person,59,26,91,56
person210113.jpg,150,100,person,69,40,77,49
person310357.jpg,150,100,person,73,47,81,64
person315108.jpg,150,100,person,73,44,75,50
person210289.jpg,150,100,person,69,46,80,60
person15125.jpg,150,100,person,67,42,81,59
person1250.jpg,150,100,person,61,37,87,67
person15353.jpg,150,100,person,71,49,93,73
person3591.jpg,150,100,person,71,41,77,56
person15332.jpg,150,100,person,67,35,84,60
person32135.jpg,150,100,person,67,34,78,63
person355.jpg,150,100,person,72,46,79,64
person35118.jpg,150,100,person,71,46,77,61
person210123.jpg,150,100,person,70,43,76,53
person21546.jpg,150,100,person,70,44,77,50
person110343.jpg,150,100,person,73,48,77,59
person3569.jpg,150,100,person,72,48,78,64
person2574.jpg,150,100,person,68,35,77,51
person2225.jpg,150,100,person,58,29,88,65
person11574.jpg,150,100,person,73,47,75,53
person11594.jpg,150,100,person,73,47,76,53
person1101.jpg,150,100,person,21,47,25,52
person110257.jpg,150,100,person,71,41,77,57
person310166.jpg,150,100,person,72,46,79,60
person115302.jpg,150,100,person,72,47,77,57
person310305.jpg,150,100,person,71,43,80,63
person32225.jpg,150,100,person,58,8,95,77
person115300.jpg,150,100,person,73,47,77,56
person215334.jpg,150,100,person,71,48,76,55
person310353.jpg,150,100,person,72,33,78,50
person115353.jpg,150,100,person,72,44,77,55
person11551.jpg,150,100,person,72,46,76,53
person115242.jpg,150,100,person,73,44,76,52
person3282.jpg,150,100,person,68,34,78,60
person35310.jpg,150,100,person,65,15,83,53
person12110.jpg,150,100,person,61,39,83,67
person35186.jpg,150,100,person,70,45,81,67
person115322.jpg,150,100,person,72,42,77,51
person1244.jpg,150,100,person,60,26,84,55
person21571.jpg,150,100,person,71,46,75,53
person315283.jpg,150,100,person,73,39,76,49
person3554.jpg,150,100,person,70,35,77,52
person2569.jpg,150,100,person,67,44,80,61
person22347.jpg,150,100,person,47,13,97,64
person110235.jpg,150,100,person,71,26,78,49
person21078.jpg,150,100,person,70,47,77,56
person315256.jpg,150,100,person,72,44,76,54
person210205.jpg,150,100,person,66,43,83,58
person115241.jpg,150,100,person,72,50,77,59
person115102.jpg,150,100,person,73,48,76,54
person3253.jpg,150,100,person,69,22,78,52
person25176.jpg,150,100,person,60,27,84,51
person2599.jpg,150,100,person,68,48,82,65
person215292.jpg,150,100,person,71,48,76,55
person210156.jpg,150,100,person,70,41,76,51
person3243.jpg,150,100,person,69,33,79,63
person3542.jpg,150,100,person,72,34,76,51
person310124.jpg,150,100,person,72,45,75,54
person110297.jpg,150,100,person,72,45,77,58
person25141.jpg,150,100,person,67,44,82,60
person315246.jpg,150,100,person,73,40,76,49
person25335.jpg,150,100,person,48,17,102,69
person25236.jpg,150,100,person,35,0,102,60
person25340.jpg,150,100,person,61,29,98,61
person210221.jpg,150,100,person,64,44,86,65
person21051.jpg,150,100,person,71,48,79,58
person2220.jpg,150,100,person,61,20,87,55
person210307.jpg,150,100,person,65,40,83,61
person25140.jpg,150,100,person,66,42,80,61
person215204.jpg,150,100,person,71,49,76,55
person21537.jpg,150,100,person,70,45,76,52
person2563.jpg,150,100,person,67,34,79,50
person12161.jpg,150,100,person,57,25,88,55
person21580.jpg,150,100,person,71,49,76,55
person3261.jpg,150,100,person,69,38,78,67
person32360.jpg,150,100,person,68,39,86,81
person12142.jpg,150,100,person,61,41,94,71
person2277.jpg,150,100,person,66,44,87,72
person15314.jpg,150,100,person,62,15,88,57
person215106.jpg,150,100,person,70,48,77,56
person35207.jpg,150,100,person,69,45,86,74
person21567.jpg,150,100,person,72,50,77,56
person1589.jpg,150,100,person,66,42,79,58
person326.jpg,150,100,person,65,27,81,69
person21588.jpg,150,100,person,71,49,75,55
person110122.jpg,150,100,person,72,45,76,56
person310296.jpg,150,100,person,73,49,80,62
person22132.jpg,150,100,person,63,34,81,62
person25251.jpg,150,100,person,57,36,101,85
person35327.jpg,150,100,person,65,17,86,57
person215325.jpg,150,100,person,71,48,75,55
person315125.jpg,150,100,person,72,44,75,50
person11530.jpg,150,100,person,73,46,76,53
person110148.jpg,150,100,person,72,49,78,59
person2535.jpg,150,100,person,70,47,85,64
person31574.jpg,150,100,person,72,44,76,52
person115212.jpg,150,100,person,72,48,76,55
person110153.jpg,150,100,person,72,49,77,60
person3242.jpg,150,100,person,70,44,82,76
person21584.jpg,150,100,person,71,48,75,55
person35334.jpg,150,100,person,67,18,82,47
person22332.jpg,150,100,person,53,5,95,66
person22199.jpg,150,100,person,42,0,93,63
person1230.jpg,150,100,person,59,31,86,62
person2515.jpg,150,100,person,67,39,82,58
person15183.jpg,150,100,person,66,38,78,56
person3531.jpg,150,100,person,71,39,78,57
person12109.jpg,150,100,person,64,24,83,51
person15250.jpg,150,100,person,55,27,96,70
person1569.jpg,150,100,person,69,34,78,50
person2552.jpg,150,100,person,67,44,80,60
person22192.jpg,150,100,person,61,45,112,87
person210164.jpg,150,100,person,68,45,77,54
person15242.jpg,150,100,person,52,29,103,80
person310122.jpg,150,100,person,72,48,76,56
person215238.jpg,150,100,person,71,49,75,56
person315347.jpg,150,100,person,72,46,76,52
person31531.jpg,150,100,person,73,48,76,56
person115268.jpg,150,100,person,72,42,76,51
person12160.jpg,150,100,person,57,38,89,72
person15140.jpg,150,100,person,67,43,79,59
person315234.jpg,150,100,person,72,42,76,54
person31571.jpg,150,100,person,73,48,76,53
person310320.jpg,150,100,person,71,36,78,50
person315149.jpg,150,100,person,73,44,75,49
person315149.jpg,150,100,person,0,59,150,84
person110323.jpg,150,100,person,71,43,77,55
person115206.jpg,150,100,person,72,49,77,61
person110186.jpg,150,100,person,70,47,78,58
person15206.jpg,150,100,person,54,31,91,72
person15164.jpg,150,100,person,67,48,84,66
person15253.jpg,150,100,person,58,6,91,48
person210154.jpg,150,100,person,69,49,80,62
person310123.jpg,150,100,person,73,46,75,53
person15228.jpg,150,100,person,57,43,112,81
person110103.jpg,150,100,person,73,42,76,51
person11099.jpg,150,100,person,72,45,76,54
person215140.jpg,150,100,person,71,48,76,55
person2282.jpg,150,100,person,62,31,82,58
person11561.jpg,150,100,person,73,42,76,49
person2276.jpg,150,100,person,62,40,84,67
person310184.jpg,150,100,person,72,38,76,51
person25237.jpg,150,100,person,59,29,84,65
person1275.jpg,150,100,person,65,46,91,74
person15240.jpg,150,100,person,57,40,104,85
person115330.jpg,150,100,person,71,45,77,57
person210242.jpg,150,100,person,63,36,80,58
person11579.jpg,150,100,person,72,44,76,51
person3517.jpg,150,100,person,72,36,79,54
person11018.jpg,150,100,person,72,45,77,53
person32334.jpg,150,100,person,61,11,86,76
person35144.jpg,150,100,person,72,47,79,64
person315237.jpg,150,100,person,73,45,75,54
person3286.jpg,150,100,person,71,19,79,46
person315293.jpg,150,100,person,73,42,76,51
person127.jpg,150,100,person,52,16,92,56
person310153.jpg,150,100,person,71,38,77,49
person310276.jpg,150,100,person,70,45,78,63
person2551.jpg,150,100,person,70,48,84,67
person15219.jpg,150,100,person,38,1,94,48
person310183.jpg,150,100,person,71,35,76,52
person35356.jpg,150,100,person,72,42,79,65
person115323.jpg,150,100,person,73,47,76,57
person35234.jpg,150,100,person,66,41,88,80
person215306.jpg,150,100,person,71,48,76,55
person15316.jpg,150,100,person,57,23,112,79
person310315.jpg,150,100,person,71,43,79,62
person35295.jpg,150,100,person,69,41,88,83
person215282.jpg,150,100,person,71,49,75,55
person115239.jpg,150,100,person,72,37,76,50
person12138.jpg,150,100,person,62,25,82,54
person11565.jpg,150,100,person,72,46,76,54
person215311.jpg,150,100,person,72,49,76,55
person11095.jpg,150,100,person,72,44,76,53
person31520.jpg,150,100,person,73,40,76,49
person315284.jpg,150,100,person,73,44,76,54
person2544.jpg,150,100,person,67,40,81,56
person315336.jpg,150,100,person,73,43,76,50
person31097.jpg,150,100,person,72,43,75,51
person115199.jpg,150,100,person,71,41,78,53
person210352.jpg,150,100,person,71,39,77,53
person3598.jpg,150,100,person,72,48,78,63
person32201.jpg,150,100,person,63,34,93,92
person25223.jpg,150,100,person,57,38,88,63
person1516.jpg,150,100,person,69,35,78,51
person210183.jpg,150,100,person,64,38,81,52
person110154.jpg,150,100,person,71,40,77,53
person25294.jpg,150,100,person,57,0,111,52
person110114.jpg,150,100,person,72,46,76,55
person25264.jpg,150,100,person,51,43,127,100
person115234.jpg,150,100,person,71,43,77,53
person31086.jpg,150,100,person,72,48,76,55
person210129.jpg,150,100,person,69,40,76,52
person2524.jpg,150,100,person,68,37,80,56
person110228.jpg,150,100,person,71,40,77,52
person2570.jpg,150,100,person,67,37,78,53
person22325.jpg,150,100,person,53,28,142,100
person15231.jpg,150,100,person,61,45,111,90
person210152.jpg,150,100,person,69,41,79,52
person110269.jpg,150,100,person,71,41,77,58
person31034.jpg,150,100,person,73,49,76,58
person110164.jpg,150,100,person,71,48,77,59
person21054.jpg,150,100,person,70,43,76,52
person31031.jpg,150,100,person,72,40,76,50
person210127.jpg,150,100,person,70,40,76,49
person12162.jpg,150,100,person,56,26,85,59
person210148.jpg,150,100,person,69,43,79,53
person32158.jpg,150,100,person,67,30,81,62
person32322.jpg,150,100,person,61,22,92,95
person215314.jpg,150,100,person,71,49,76,55
person310178.jpg,150,100,person,71,38,77,51
person22121.jpg,150,100,person,67,48,92,75
person12139.jpg,150,100,person,61,40,86,71
person1252.jpg,150,100,person,65,20,84,47
person310312.jpg,150,100,person,72,28,79,48
person35219.jpg,150,100,person,63,36,97,91
person35160.jpg,150,100,person,70,40,77,60
person215283.jpg,150,100,person,71,49,75,56
person1237.jpg,150,100,person,59,26,86,55
person310186.jpg,150,100,person,72,43,76,53
person31021.jpg,150,100,person,72,45,76,55
person3237.jpg,150,100,person,71,49,86,79
person115172.jpg,150,100,person,72,48,76,56
person25143.jpg,150,100,person,65,40,80,59
person15191.jpg,150,100,person,61,34,81,57
person31529.jpg,150,100,person,73,49,76,56
person215281.jpg,150,100,person,71,49,75,55
person1261.jpg,150,100,person,63,21,85,49
person11016.jpg,150,100,person,73,40,76,51
person310198.jpg,150,100,person,71,46,77,57
person12224.jpg,150,100,person,48,32,120,92
person315260.jpg,150,100,person,73,40,76,49
person156.jpg,150,100,person,62,35,86,61
person3279.jpg,150,100,person,69,28,79,55
person215168.jpg,150,100,person,71,49,75,55
person15135.jpg,150,100,person,68,48,80,63
person1105.jpg,150,100,person,72,38,77,51
person3278.jpg,150,100,person,69,43,81,71
person215254.jpg,150,100,person,71,49,75,56
person15134.jpg,150,100,person,67,34,78,51
person315227.jpg,150,100,person,72,44,75,51
person315188.jpg,150,100,person,70,42,77,52
person1519.jpg,150,100,person,69,48,91,72
person215343.jpg,150,100,person,71,49,75,54
person115194.jpg,150,100,person,72,50,79,60
person1552.jpg,150,100,person,67,45,82,63
person110283.jpg,150,100,person,71,31,78,51
person215104.jpg,150,100,person,71,48,76,55
person115314.jpg,150,100,person,72,42,77,51
person210295.jpg,150,100,person,69,35,79,51
person35175.jpg,150,100,person,70,40,78,59
person15141.jpg,150,100,person,66,45,80,61
person215335.jpg,150,100,person,71,48,76,55
person21025.jpg,150,100,person,70,35,78,48
person115274.jpg,150,100,person,72,48,77,58
person215225.jpg,150,100,person,71,49,75,55
person210159.jpg,150,100,person,69,47,78,57
person32342.jpg,150,100,person,65,20,85,67
person215243.jpg,150,100,person,71,49,76,56
person215137.jpg,150,100,person,71,49,76,54
person32182.jpg,150,100,person,63,23,79,67
person115324.jpg,150,100,person,72,38,77,51
person31088.jpg,150,100,person,72,49,76,58
person210293.jpg,150,100,person,66,30,80,51
person115226.jpg,150,100,person,72,42,77,52
person15320.jpg,150,100,person,56,16,100,48
person315314.jpg,150,100,person,72,48,78,61
person32144.jpg,150,100,person,68,38,78,67
person15295.jpg,150,100,person,54,31,120,87
person2588.jpg,150,100,person,66,41,79,55
person310191.jpg,150,100,person,71,41,76,55
person31588.jpg,150,100,person,73,46,75,51
person11532.jpg,150,100,person,72,44,75,50
person15322.jpg,150,100,person,55,26,123,83
person2210.jpg,150,100,person,57,17,87,52
person25123.jpg,150,100,person,66,33,80,48
person22102.jpg,150,100,person,62,35,81,60
person11040.jpg,150,100,person,72,50,76,59
person21040.jpg,150,100,person,71,48,80,60
person22191.jpg,150,100,person,63,49,122,89
person357.jpg,150,100,person,71,43,80,66
person315263.jpg,150,100,person,72,48,77,57
person31042.jpg,150,100,person,73,48,76,56
person15172.jpg,150,100,person,60,34,84,59
person31028.jpg,150,100,person,73,46,75,55
person31535.jpg,150,100,person,73,46,76,53
person11015.jpg,150,100,person,72,46,77,56
person115129.jpg,150,100,person,72,46,75,52
person25198.jpg,150,100,person,61,41,87,63
person21072.jpg,150,100,person,69,41,77,51
person210284.jpg,150,100,person,66,34,80,55
person215126.jpg,150,100,person,70,48,76,55
person115211.jpg,150,100,person,72,41,75,50
person22153.jpg,150,100,person,60,19,86,53
person115173.jpg,150,100,person,71,47,76,55
person32212.jpg,150,100,person,60,0,89,61
person315164.jpg,150,100,person,72,46,75,52
person215354.jpg,150,100,person,71,48,75,55
person1572.jpg,150,100,person,66,41,79,57
person32160.jpg,150,100,person,68,44,85,79
person315313.jpg,150,100,person,73,43,76,50
person22117.jpg,150,100,person,64,42,86,70
person110293.jpg,150,100,person,72,46,78,60
person35145.jpg,150,100,person,70,43,79,63
person2107.jpg,150,100,person,71,35,78,49
person15180.jpg,150,100,person,64,36,80,56
person12135.jpg,150,100,person,63,19,86,48
person215216.jpg,150,100,person,71,49,75,55
person110160.jpg,150,100,person,72,38,76,49
person21066.jpg,150,100,person,70,46,79,54
person3260.jpg,150,100,person,71,49,84,79
person31068.jpg,150,100,person,71,42,77,52
person21067.jpg,150,100,person,69,41,77,51
person310101.jpg,150,100,person,73,48,76,55
person32111.jpg,150,100,person,68,33,78,59
person115100.jpg,150,100,person,73,50,76,56
person310341.jpg,150,100,person,72,42,78,56
person1273.jpg,150,100,person,65,20,84,47
person110292.jpg,150,100,person,72,38,77,53
person15326.jpg,150,100,person,60,23,89,48
person315261.jpg,150,100,person,73,49,77,60
person310293.jpg,150,100,person,71,40,79,59
person315169.jpg,150,100,person,72,42,76,50
person310280.jpg,150,100,person,72,43,77,59
person12346.jpg,150,100,person,57,28,110,88
person32351.jpg,150,100,person,67,46,95,100
person21512.jpg,150,100,person,72,42,76,49
person15211.jpg,150,100,person,58,35,87,71
person110281.jpg,150,100,person,71,45,79,65
person310259.jpg,150,100,person,71,38,77,58
person3546.jpg,150,100,person,71,37,77,55
person315282.jpg,150,100,person,73,43,76,52
person310292.jpg,150,100,person,72,37,77,51
person3545.jpg,150,100,person,72,35,77,52
person31089.jpg,150,100,person,72,43,75,52
person310126.jpg,150,100,person,72,41,76,50
person315146.jpg,150,100,person,73,43,75,50
person215164.jpg,150,100,person,71,49,76,55
person35168.jpg,150,100,person,70,35,77,53
person31562.jpg,150,100,person,73,47,76,52
person115263.jpg,150,100,person,73,49,76,58
person115198.jpg,150,100,person,72,43,76,51
person310167.jpg,150,100,person,72,44,75,53
person210234.jpg,150,100,person,68,46,81,59
person35224.jpg,150,100,person,47,0,96,77
person11564.jpg,150,100,person,73,45,75,51
person21593.jpg,150,100,person,71,48,76,56
person25214.jpg,150,100,person,53,31,102,73
person215341.jpg,150,100,person,71,49,75,55
person35333.jpg,150,100,person,71,38,81,59
person210332.jpg,150,100,person,70,43,79,53
person25330.jpg,150,100,person,61,17,98,68
person11044.jpg,150,100,person,73,48,76,56
person22145.jpg,150,100,person,60,29,83,58
person31582.jpg,150,100,person,73,48,75,53
person15341.jpg,150,100,person,60,20,93,47
person110348.jpg,150,100,person,73,46,78,61
person15143.jpg,150,100,person,65,41,80,59
person12107.jpg,150,100,person,62,37,84,63
person315100.jpg,150,100,person,73,48,75,54
person3570.jpg,150,100,person,71,46,77,62
person25108.jpg,150,100,person,66,37,79,53
person12194.jpg,150,100,person,51,19,84,64
person11554.jpg,150,100,person,72,43,76,50
person315321.jpg,150,100,person,73,47,76,56
person110251.jpg,150,100,person,72,34,77,48
person115262.jpg,150,100,person,72,41,76,50
person22174.jpg,150,100,person,61,9,90,45
person310263.jpg,150,100,person,71,38,77,54
person310290.jpg,150,100,person,72,48,78,63
person215230.jpg,150,100,person,71,49,75,55
person21010.jpg,150,100,person,70,42,76,52
person3101.jpg,150,100,person,22,46,24,52
person12354.jpg,150,100,person,51,17,92,67
person315266.jpg,150,100,person,72,45,76,55
person210345.jpg,150,100,person,71,46,80,56
person115111.jpg,150,100,person,73,45,75,51
person12348.jpg,150,100,person,62,32,100,76
person11042.jpg,150,100,person,73,46,76,55
person315312.jpg,150,100,person,73,42,76,52
person25110.jpg,150,100,person,67,43,79,60
person2589.jpg,150,100,person,69,48,80,64
person115261.jpg,150,100,person,72,49,76,58
person115293.jpg,150,100,person,72,48,78,60
person15347.jpg,150,100,person,71,50,92,72
person3250.jpg,150,100,person,70,20,78,51
person32200.jpg,150,100,person,65,13,79,57
person215256.jpg,150,100,person,71,48,75,55
person210188.jpg,150,100,person,69,49,79,58
person35196.jpg,150,100,person,68,39,81,70
person21027.jpg,150,100,person,71,48,77,58
person15300.jpg,150,100,person,63,38,112,82
person32317.jpg,150,100,person,44,0,97,100
person15101.jpg,150,100,person,67,37,78,52
person32106.jpg,150,100,person,70,41,80,69
person310230.jpg,150,100,person,71,47,80,67
person310210.jpg,150,100,person,72,47,76,58
person35320.jpg,150,100,person,63,21,101,84
person3255.jpg,150,100,person,68,31,79,60
person31539.jpg,150,100,person,73,41,76,49
person2260.jpg,150,100,person,65,44,91,72
person210348.jpg,150,100,person,68,41,84,62
person215231.jpg,150,100,person,71,49,75,56
person210102.jpg,150,100,person,70,45,76,54
person110217.jpg,150,100,person,72,49,78,64
person32112.jpg,150,100,person,70,45,82,72
person110182.jpg,150,100,person,71,37,77,49
person110158.jpg,150,100,person,72,47,76,57
person2543.jpg,150,100,person,69,46,83,62
person15261.jpg,150,100,person,54,41,109,98
person22114.jpg,150,100,person,61,32,82,60
person110249.jpg,150,100,person,70,46,79,63
person215235.jpg,150,100,person,71,49,76,55
person115154.jpg,150,100,person,72,47,77,55
person25331.jpg,150,100,person,61,25,92,48
person315243.jpg,150,100,person,73,47,76,56
person2562.jpg,150,100,person,69,47,81,63
person22148.jpg,150,100,person,60,35,85,66
person22187.jpg,150,100,person,55,35,105,74
person25356.jpg,150,100,person,67,35,82,58
person1255.jpg,150,100,person,64,44,90,74
person32336.jpg,150,100,person,63,20,86,82
person35304.jpg,150,100,person,69,27,79,62
person31022.jpg,150,100,person,72,49,78,59
person15166.jpg,150,100,person,64,33,80,50
person110339.jpg,150,100,person,72,48,84,67
person110359.jpg,150,100,person,72,42,76,52
person110253.jpg,150,100,person,71,47,79,64
person31522.jpg,150,100,person,72,48,76,54
person32340.jpg,150,100,person,62,26,88,88
person2533.jpg,150,100,person,65,40,83,62
person12184.jpg,150,100,person,57,39,112,80
person25202.jpg,150,100,person,58,35,90,68
person110207.jpg,150,100,person,72,43,77,53
person2518.jpg,150,100,person,70,46,84,65
person115357.jpg,150,100,person,72,42,77,50
person3537.jpg,150,100,person,72,47,79,62
person215101.jpg,150,100,person,71,49,76,55
person11587.jpg,150,100,person,72,49,76,56
person15258.jpg,150,100,person,39,8,100,88
person215318.jpg,150,100,person,71,48,75,55
person21517.jpg,150,100,person,67,43,79,52
person15198.jpg,150,100,person,57,31,84,51
person12119.jpg,150,100,person,61,34,83,60
person115298.jpg,150,100,person,73,47,77,56
person11535.jpg,150,100,person,72,43,76,51
person3284.jpg,150,100,person,69,36,78,64
person110200.jpg,150,100,person,72,47,76,60
person215209.jpg,150,100,person,71,49,76,55
person31099.jpg,150,100,person,73,44,75,52
person1588.jpg,150,100,person,70,49,81,64
person25190.jpg,150,100,person,58,32,84,56
person11041.jpg,150,100,person,72,44,76,53
person210103.jpg,150,100,person,70,40,76,51
person15176.jpg,150,100,person,68,49,88,68
person32129.jpg,150,100,person,69,32,79,59
person110112.jpg,150,100,person,72,40,76,50
person15179.jpg,150,100,person,66,32,82,52
person1559.jpg,150,100,person,68,36,79,51
person215331.jpg,150,100,person,71,49,75,55
person15256.jpg,150,100,person,55,0,92,52
person11037.jpg,150,100,person,72,47,77,58
person2246.jpg,150,100,person,63,37,85,67
person22345.jpg,150,100,person,59,27,107,77
person210312.jpg,150,100,person,68,39,87,56
person22160.jpg,150,100,person,56,21,86,56
person315247.jpg,150,100,person,72,42,76,51
person3220.jpg,150,100,person,68,21,80,56
person310284.jpg,150,100,person,72,36,78,51
person210204.jpg,150,100,person,67,45,77,58
person31053.jpg,150,100,person,73,46,75,53
person25280.jpg,150,100,person,48,0,125,55
person11520.jpg,150,100,person,73,49,77,57
person310216.jpg,150,100,person,70,35,78,48
person115299.jpg,150,100,person,72,46,77,54
person22346.jpg,150,100,person,52,9,93,67
person32110.jpg,150,100,person,70,40,79,67
person310181.jpg,150,100,person,72,42,75,53
person22195.jpg,150,100,person,55,33,91,74
person21587.jpg,150,100,person,71,48,76,55
person115170.jpg,150,100,person,73,48,76,55
person25102.jpg,150,100,person,67,41,79,55
person210271.jpg,150,100,person,67,39,79,56
person11591.jpg,150,100,person,72,46,76,52
person35199.jpg,150,100,person,65,24,83,58
person11046.jpg,150,100,person,72,46,77,56
person15311.jpg,150,100,person,58,16,92,51
person12178.jpg,150,100,person,63,46,109,82
person22162.jpg,150,100,person,59,36,96,69
person22186.jpg,150,100,person,52,20,87,68
person310282.jpg,150,100,person,73,48,79,65
person15303.jpg,150,100,person,45,4,138,76
person32343.jpg,150,100,person,63,24,89,83
person110307.jpg,150,100,person,69,37,79,60
person110349.jpg,150,100,person,73,46,77,56
person3245.jpg,150,100,person,70,34,78,65
person21029.jpg,150,100,person,70,42,78,53
person31010.jpg,150,100,person,72,40,76,48
person115195.jpg,150,100,person,72,46,76,53
person215359.jpg,150,100,person,71,49,75,55
person110223.jpg,150,100,person,70,45,78,57
person115281.jpg,150,100,person,72,43,76,52
person21520.jpg,150,100,person,70,45,78,52
person32143.jpg,150,100,person,69,28,78,59
person2250.jpg,150,100,person,68,51,98,82
person21536.jpg,150,100,person,71,44,76,51
person32123.jpg,150,100,person,71,19,79,47
person310285.jpg,150,100,person,71,33,77,53
person210212.jpg,150,100,person,68,46,78,56
person2228.jpg,150,100,person,65,12,91,45
person2108.jpg,150,100,person,67,43,81,54
person215143.jpg,150,100,person,71,49,76,55
person315155.jpg,150,100,person,73,42,76,50
person25327.jpg,150,100,person,62,23,98,61
person21568.jpg,150,100,person,72,43,75,50
person3232.jpg,150,100,person,67,33,81,68
person210313.jpg,150,100,person,65,35,82,57
person15352.jpg,150,100,person,70,47,92,70
person11533.jpg,150,100,person,73,48,76,56
person110288.jpg,150,100,person,70,38,77,59
person210182.jpg,150,100,person,67,42,77,57
person115288.jpg,150,100,person,72,41,76,52
person315343.jpg,150,100,person,74,49,75,56
person15239.jpg,150,100,person,30,7,111,83
person210351.jpg,150,100,person,71,49,81,60
person315355.jpg,150,100,person,73,39,76,50
person31528.jpg,150,100,person,73,44,76,51
person21064.jpg,150,100,person,69,45,77,55
person2553.jpg,150,100,person,67,38,79,57
person2255.jpg,150,100,person,63,39,86,69
person1246.jpg,150,100,person,65,46,91,74
person210328.jpg,150,100,person,71,36,78,50
person310351.jpg,150,100,person,72,46,78,60
person215171.jpg,150,100,person,71,49,76,55
person12113.jpg,150,100,person,61,31,83,58
person25232.jpg,150,100,person,23,0,99,55
person3589.jpg,150,100,person,72,46,78,61
person25297.jpg,150,100,person,62,30,90,66
person15321.jpg,150,100,person,61,30,90,53
person3251.jpg,150,100,person,70,20,79,49
person15223.jpg,150,100,person,14,0,132,98
person35163.jpg,150,100,person,69,34,79,58
person215291.jpg,150,100,person,71,49,76,55
person35238.jpg,150,100,person,66,20,81,57
person21521.jpg,150,100,person,72,46,75,52
person315134.jpg,150,100,person,73,43,75,49
person1585.jpg,150,100,person,66,43,79,59
person15205.jpg,150,100,person,60,14,87,50
person31549.jpg,150,100,person,73,49,76,54
person22124.jpg,150,100,person,65,46,88,75
person1560.jpg,150,100,person,67,47,83,64
person25220.jpg,150,100,person,50,24,95,63
person3270.jpg,150,100,person,70,21,78,48
person210306.jpg,150,100,person,69,43,79,57
person35360.jpg,150,100,person,71,35,79,56
person315117.jpg,150,100,person,73,45,75,51
person3549.jpg,150,100,person,71,37,77,56
person15131.jpg,150,100,person,66,33,79,49
person22179.jpg,150,100,person,60,20,82,58
person210195.jpg,150,100,person,67,48,86,68
person1541.jpg,150,100,person,65,33,82,50
person1220.jpg,150,100,person,61,17,87,47
person210320.jpg,150,100,person,70,49,88,65
person3230.jpg,150,100,person,71,46,86,76
person1108.jpg,150,100,person,73,48,79,59
person110306.jpg,150,100,person,70,44,79,56
person25165.jpg,150,100,person,65,44,83,61
person22331.jpg,150,100,person,72,48,141,100
person315268.jpg,150,100,person,72,45,76,55
person3283.jpg,150,100,person,69,34,78,61
person32118.jpg,150,100,person,68,30,78,58
person35351.jpg,150,100,person,67,27,81,55
person310128.jpg,150,100,person,72,44,75,53
